MedicamentoId;Descricao;Generico;IdGenerico
91;Ampicilina-sulbactam (comprimido);Ampicilina-sulbactam;32
92;Ampicilina-sulbactam (injetável);Ampicilina-sulbactam;32
93;Ampicilina-sulbactam (suspensão);Ampicilina-sulbactam;32
94;Amplictil (ampola);Clorpromazina;99
95;Amplictil (comprimido);Clorpromazina;99
96;Amplictil (gotas);Clorpromazina;99
97;Amprenavir (cápsula);Amprenavir;33
98;Amprenavir (solução);Amprenavir;33
99;Amrinona;Amrinona;34
100;Amytril;Amitriptilina;28
101;Ancoron (ampola);Amiodarona;27
102;Ancoron (comprimido);Amiodarona;27
103;Ancoron (gotas);Amiodarona;27
104;Anfotericina B;Anfotericina B;36
105;Anlodipina;Anlodipina;37
106;Anrinona;Amrinona;34
107;Antak (ampola);Ranitidina;320
108;Antak (comprimido);Ranitidina;320
109;Antak (xarope);Ranitidina;320
110;Apresolina;Hidralazina;184
111;Arcoxia;Etoricoxibe;150
112;Atazanavir;Atazanavir;42
113;Atenol;Atenolol;43
114;Atenolol;Atenolol;43
115;Atensina;Clonidina;94
116;Atorvastatina;Atorvastatina;44
117;Atracúrio;Atracúrio;46
118;Atropina (ampola);Atropina;47
119;Atropina (colírio);Atropina;47
120;Avalox (comprimido);Moxifloxacina;254
121;Avalox (injetável);Moxifloxacina;254
122;Azactam;Aztreonam;49
123;Azitromicina (CC);Azitromicina;48
124;Azitromicina (injetável);Azitromicina;48
125;Azitromicina (suspensão);Azitromicina;48
126;AZT (cápsula);Zidovudina;385
127;AZT (suspensão);Zidovudina;385
128;Aztreonam;Aztreonam;49
129;Azulfin;Sulfassalazina;344
130;Bactrim (ampola);Sulfametoxazol-Trimetoprim;343
131;Bactrim (comprimido);Sulfametoxazol-Trimetoprim;343
132;Bactrim (suspensão);Sulfametoxazol-Trimetoprim;343
133;Bactrim-F (comprimido);Sulfametoxazol-Trimetoprim;343
134;Bactrim-F (suspensão);Sulfametoxazol-Trimetoprim;343
135;Bactroban;Mupirocin;255
136;Balcor (comprimido);Diltiazem;122
137;Balcor (injetável);Diltiazem;122
138;Balcor Retard;Diltiazem;122
139;Bamifilina;Bamifilina;51
140;Bamifix;Bamifilina;51
141;Benerva;Vitamina B1;376
142;Benzetacil;Penicilina G;290
143;Benzoato de Benzila (loção);Benzoato de Benzila;52
144;Benzoato de Benzila (sabonete);Benzoato de Benzila;52
145;Betametasona (ampola);Betametasona;54
146;Betametasona (comprimido);Betametasona;54
147;Betametasona (elixir);Betametasona;54
148;Betametasona (gotas);Betametasona;54
149;Betametasona (pomada);Betametasona;54
150;Bicarbonato de Sódio 8,4%;Bicarbonato de Sódio;56
151;Binotal (CC);Ampicilina;31
152;Binotal (injetável);Ampicilina;31
153;Biovir;Lamivudina-Zidovudina;214
154;Biperideno (ampola);Biperideno;57
155;Biperideno (comprimido);Biperideno;57
156;Bisacodil (drágea);Bisacodil;58
157;Bisacodil (gotas);Bisacodil;58
158;Bisacodil (supositório);Bisacodil;58
159;Brevibloc;Esmolol;143
160;Bromazepam;Bromazepam;60
161;Bromoprida (ampola);Bromoprida;61
162;Bromoprida (CC);Bromoprida;61
163;Bromoprida (gotas);Bromoprida;61
164;Bromoprida (suspensão);Bromoprida;61
165;Buscopan (ampola);Hioscina;191
166;Buscopan (CC);Hioscina;191
167;Buscopan (gotas);Hioscina;191
168;Buscopan Composto (ampola);Hioscina-Dipirona;193
169;Buscopan Composto (comprimido);Hioscina-Dipirona;193
170;Buscopan Composto (gotas);Hioscina-Dipirona;193
171;Buspar;Buspirona;63
172;Buspirona;Buspirona;63
173;Caltren;Nitrendipina;269
174;Cancidas;Caspofungina;67
175;Capoten;Captopril;64
176;Captopril;Captopril;64
177;Carbamazepina (comprimido);Carbamazepina;65
178;Carbamazepina (suspensão);Carbamazepina;65
179;Carbidopa-Levodopa;Levodopa-Carbidopa;218
180;Carbolitium;Lítio;226
181;Carbolitium CR;Lítio;226
182;Carbonato de Lítio;Lítio;226
183;Cardilol;Carvedilol;66
184;Carduran;Doxazosina;133
185;Carvedilol;Carvedilol;66
186;Caspofungina;Caspofungina;67
187;Cataflam (ampola);Diclofenaco;118
188;Cataflam (drágea);Diclofenaco;118
189;Cataflam (emulgel);Diclofenaco;118
190;Cataflam (gotas);Diclofenaco;118
191;Cataflam (spray);Diclofenaco;118
192;Cataflam (supositório);Diclofenaco;118
193;Cebralat;Cilostazol;84
194;Ceclor (CC);Cefaclor;68
195;Ceclor (suspensão);Cefaclor;68
196;Cedilanide;Deslanosídeo C;112
197;Cefaclor (CC);Cefaclor;68
198;Cefaclor (suspensão);Cefaclor;68
199;Cefadroxil (CC);Cefadroxil;69
200;Cefadroxil (suspensão);Cefadroxil;69
201;Cefalexina (CC);Cefalexina;70
202;Cefalexina (suspensão);Cefalexina;70
203;Cefalotina;Cefalotina;71
204;Cefamox (CC);Cefadroxil;69
205;Cefamox (suspensão);Cefadroxil;69
206;Cefazolina;Cefazolina;72
207;Cefepima;Cefepima;73
208;Cefotaxima;Cefotaxima;74
209;Cefpiroma;Cefpiroma;75
210;Cefrom;Cefpiroma;75
211;Ceftazidima;Ceftazidima;76
212;Ceftriaxona;Ceftriaxona;77
213;Cefuroxima (comprimido);Cefuroxima;78
214;Cefuroxima (injetável);Cefuroxima;78
215;Cefuroxima (suspensão);Cefuroxima;78
216;Celebra;Celecoxibe;79
217;Celecoxibe;Celecoxibe;79
218;Celestone (ampola);Betametasona;54
219;Celestone (comprimido);Betametasona;54
220;Celestone (elixir);Betametasona;54
221;Celestone (gotas);Betametasona;54
222;Celestone Soluspam;Betametasona;54
223;Cetoconazol (comprimido);Cetoconazol;80
224;Cetoconazol (creme);Cetoconazol;80
225;Cetoconazol (shampoo);Cetoconazol;80
226;Cetoprofeno (ampola);Cetoprofeno;81
227;Cetoprofeno (CC);Cetoprofeno;81
228;Cetoprofeno (gel);Cetoprofeno;81
229;Cetoprofeno (gotas);Cetoprofeno;81
230;Cetoprofeno (solução);Cetoprofeno;81
231;Cetoprofeno (supositório);Cetoprofeno;81
232;Cetorolaco (ampola);Cetorolaco;82
233;Cetorolaco (comprimido);Cetorolaco;82
234;Cianocobalamina;Vitamina B12;377
235;Ciclosporina (cápsula);Ciclosporina;83
236;Ciclosporina (gotas);Ciclosporina;83
237;Cilostazol;Cilostazol;84
238;Cimetidina;Cimetidina;85
239;Cinarizina (comprimido);Cinarizina;86
240;Cinarizina (gotas);Cinarizina;86
241;Cinetol;Biperideno;57
242;Cipramil;Citalopram;89
243;Cipro;Ciprofloxacina;87
244;Cipro XR;Ciprofloxacina;87
245;Ciprofloxacina (comprimido);Ciprofloxacina;87
246;Ciprofloxacina (injetável);Ciprofloxacina;87
247;Citalopram;Citalopram;89
248;Citalor;Atorvastatina;44
249;Citoneurin 1000 I;Complexo B;106
250;Citoneurin 1000 II;Vitamina B12;377
251;Citoneurin 5000;Complexo B;106
252;Citoneurin 5000 I;Complexo B;106
253;Citoneurin 5000 II;Vitamina B12;377
254;Claforan;Cefotaxima;74
255;Claritin (comprimido);Loratadina;230
256;Claritin (xarope);Loratadina;230
257;Claritromicina (comprimido);Claritromicina;90
258;Claritromicina (injetável);Claritromicina;90
259;Claritromicina (suspensão);Claritromicina;90
260;Clavulin (drágea);Amoxicilina-clavulanato;30
261;Clavulin (injetável);Amoxicilina-clavulanato;30
262;Clavulin (suspensão);Amoxicilina-clavulanato;30
263;Clavulin BD (drágea);Amoxicilina-clavulanato;30
264;Clavulin BD (suspensão);Amoxicilina-clavulanato;30
265;Clexane;Enoxiparina;139
266;Clindamicina (ampola);Clindamicina;91
267;Clindamicina (cápsula);Clindamicina;91
268;Clindamicina (solução);Clindamicina;91
269;Clonazepam (comprimido);Clonazepam;93
270;Clonazepam (gotas);Clonazepam;93
271;Clonidina;Clonidina;94
272;Clopidogrel;Clopidogrel;95
273;Clorpromazina (ampola);Clorpromazina;99
274;Clorpromazina (comprimido);Clorpromazina;99
275;Clorpromazina (gotas);Clorpromazina;99
276;Clortalidona;Clortalidona;101
277;Codeína (ampola);Codeína;102
278;Codeína (comprimido);Codeína;102
279;Codeína (solução);Codeína;102
280;Codergocrina (ampola);Codergocrina;103
281;Codergocrina (CC);Codergocrina;103
282;Codergocrina (gotas);Codergocrina;103
283;Codergocrina (solução);Codergocrina;103
284;Colchicina;Colchicina;104
285;Colchis;Colchicina;104
286;Colestiramina;Colestiramina;105
287;Complexo B (ampola);Complexo B;106
288;Complexo B (drágea);Complexo B;106
289;Cosopt;Timolol;357
290;Cotrimoxazol (ampola);Sulfametoxazol-Trimetoprim;343
291;Cotrimoxazol (comprimido);Sulfametoxazol-Trimetoprim;343
292;Cotrimoxazol (suspensão);Sulfametoxazol-Trimetoprim;343
293;Cozaar;Losartan;233
294;Crixivan;Indinavir;201
295;Cubicin;Daptomicina;109
296;Curativo;Curativo;387
297;D4T;Estavudina;145
298;Daflon;Diosmina-Hesperidina;126
299;Dalacin C (ampola);Clindamicina;91
300;Dalacin C (cápsula);Clindamicina;91
301;Dalacin T;Clindamicina;91
302;Dantrium (cápsula);Dantrolene;107
303;Dantrium (injetável);Dantrolene;107
304;Dantrolene (cápsula);Dantrolene;107
305;Dantrolene (injetável);Dantrolene;107
306;Daonil;Glibenclamida;174
307;Dapsona;Dapsona;108
308;Daptomicina;Daptomicina;109
309;Daraprim;Pirimetamina;297
310;Darunavir (comprimido);Darunavir;110
311;Darunavir (solução);Darunavir;110
312;DDAVP (ampola);Desmopressina;113
313;DDAVP (comprimido);Desmopressina;113
314;DDAVP (solução nasal);Desmopressina;113
315;DDAVP (spray nasal);Desmopressina;113
316;DDI;Didanosina;119
317;Decadron (ampola);Dexametasona;114
318;Decadron (colírio);Dexametasona;114
319;Decadron (comprimido);Dexametasona;114
320;Decadron (elixir);Dexametasona;114
321;Decadron (solução nasal);Dexametasona;114
322;Deocil;Cetorolaco;82
323;Depakene (CC);Ácido Valpróico;11
324;Depakene (xarope);Ácido Valpróico;11
325;Depakote;Ácido Valpróico;11
326;Depakote ER;Ácido Valpróico;11
327;Dersani creme;AGE;14
328;Deslanosídeo C;Deslanosídeo C;112
329;Desmopressina (ampola);Desmopressina;113
330;Desmopressina (comprimido);Desmopressina;113
331;Desmopressina (solução nasal);Desmopressina;113
332;Desmopressina (spray nasal);Desmopressina;113
333;Despacilina;Penicilina G;290
334;Dexametasona (ampola);Dexametasona;114
335;Dexametasona (colírio);Dexametasona;114
336;Dexametasona (comprimido);Dexametasona;114
337;Dexametasona (elixir);Dexametasona;114
338;Dexametasona (solução nasal);Dexametasona;114
339;Dexclorfeniramina (comprimido);Dexclorfeniramina;115
340;Dexclorfeniramina (creme);Dexclorfeniramina;115
341;Dexclorfeniramina (gotas);Dexclorfeniramina;115
342;Dexclorfeniramina (solução);Dexclorfeniramina;115
343;Dexmedetomidina;Dexmedetomidine;116
344;Dexmedetomidine;Dexmedetomidine;116
345;Diamicron MR;Gliclazida;176
346;Diamox;Acetazolamida;4
347;Diazepam (ampola);Diazepam;117
348;Diazepam (comprimido);Diazepam;117
349;Diclofenaco (ampola);Diclofenaco;118
350;Diclofenaco (colírio);Diclofenaco;118
351;Diclofenaco (comprimido);Diclofenaco;118
352;Diclofenaco (emulgel);Diclofenaco;118
353;Diclofenaco (spray);Diclofenaco;118
354;Diclofenaco (supositório);Diclofenaco;118
355;Didanosina;Didanosina;119
356;Digesan (ampola);Bromoprida;61
357;Digesan (CC);Bromoprida;61
358;Digesan (gotas);Bromoprida;61
359;Digesan(suspensão);Bromoprida;61
360;Digoxina;Digoxina;121
361;Dilacoron;Verapamil;375
362;Diltiazem (comprimido);Diltiazem;122
363;Diltiazem (injetável);Diltiazem;122
364;Dimenidrinato (ampola);Dimenidrinato;123
365;Dimenidrinato (comprimido);Dimenidrinato;123
366;Dimenidrinato (gotas);Dimenidrinato;123
367;Dimenidrinato (solução);Dimenidrinato;123
368;Dimeticona (comprimidos);Dimeticona;124
369;Dimeticona (gotas);Dimeticona;124
370;Dimorf (ampola);Morfina;253
371;Dimorf (comprimido);Morfina;253
372;Dimorf (gotas);Morfina;253
373;Dinitrato de Isossorbida;Dinitrato de Isossorbida;125
374;Diosmina-Hesperidina;Diosmina-Hesperidina;126
375;Diovan;Valsartan;369
376;Dipirona (ampola);Dipirona;127
377;Dipirona (comprimido);Dipirona;127
378;Dipirona (gotas);Dipirona;127
379;Dipirona (supositório);Dipirona;127
380;Dipirona (suspensão);Dipirona;127
381;Diprivan PFS 1%;Propofol;312
382;Diprivan PFS 2%;Propofol;312
383;Diprospan;Betametasona;54
384;Divelol;Carvedilol;66
385;Dobutamina;Dobutamina;130
386;Dobutrex;Dobutamina;130
387;Dolantina;Meperidina;238
388;Dolosal;Meperidina;238
389;Domperidona (comprimido);Domperidona;131
390;Domperidona (suspensão);Domperidona;131
391;Donaren;Trazodona;364
392;Dormonid (ampola);Midazolam;250
393;Dormonid (comprimido);Midazolam;250
394;Doxazosina;Doxazosina;133
395;Doxiciclina;Doxiciclina;134
396;Dramin (comprimido);Dimenidrinato;123
397;Dramin (solução);Dimenidrinato;123
398;Dramin B6 (ampola);Dimenidrinato;123
399;Dramin B6 (comprimido);Dimenidrinato;123
400;Dramin B6 (gotas);Dimenidrinato;123
401;Drenol;Hidroclorotiazida;185
402;Drotrecogina Alfa;Drotrecogina Alfa;135
403;Dulcolax (drágea);Bisacodil;58
404;Dulcolax (gotas);Bisacodil;58
405;Dulcolax (supositório);Bisacodil;58
406;Durogesic D-Trans;Fentanil;155
407;Efavirenz (cápsula);Efavirenz;137
408;Efavirenz (solução);Efavirenz;137
409;Enalapril (comprimido);Enalapril;138
410;Enalapril (injetável);Enalapril;138
411;Encrise;Vasopressina;371
412;Endofolin;Ácido Fólico;7
413;Enoxaparina;Enoxiparina;139
414;Enoxiparina;Enoxiparina;139
415;Ephynal;Vitamina E;381
416;Epinefrina;Adrenalina;13
417;Epivir (comprimido);Lamivudina;213
418;Epivir (solução);Lamivudina;213
419;Eritrex (comprimido);Eritromicina;140
420;Eritrex (suspensão);Eritromicina;140
421;Eritromicina (comprimido);Eritromicina;140
422;Eritromicina (gotas);Eritromicina;140
423;Eritromicina (tópica);Eritromicina;140
424;Eritromicina (suspensão);Eritromicina;140
425;Eritropoietina;Eritropoietina;141
426;Ertapenem;Ertapenem;142
427;Esmolol;Esmolol;143
428;Espironolactona;Espironolactona;144
429;Esquema RIPE;RIPE;386
430;Estavudina;Estavudina;145
431;Estreptomicina;Estreptomicina;146
432;Estreptoquinase;Estreptoquinase;147
433;Etambutol (comprimido);Etambutol;148
434;Etambutol (solução);Etambutol;148
435;Etionamida;Etionamida;149
436;Etoricoxibe;Etoricoxibe;150
437;Exelon (cápsula);Rivastigmina;330
438;Exelon (gotas);Rivastigmina;330
439;Fauldpenta;Pentamidina;291
440;Feldene (ampola);Piroxicam;298
441;Feldene (CC);Piroxicam;298
442;Feldene (gotas);Piroxicam;298
443;Feldene (gel);Piroxicam;298
444;Feldene (supositório);Piroxicam;298
445;Fenazopiridina;Fenazopiridina;151
446;Fenergan (ampola);Prometazina;308
447;Fenergan (comprimido);Prometazina;308
448;Fenergan (creme);Prometazina;308
449;Fenergan (xarope);Prometazina;308
450;Fenitoína (ampola);Fenitoína;152
451;Fenitoína (comprimido);Fenitoína;152
452;Fenobarbital (ampola);Fenobarbital;153
453;Fenobarbital (comprimido);Fenobarbital;153
454;Fenobarbital (gotas);Fenobarbital;153
455;Fenocris;Fenobarbital;153
456;Fentanest (adesivo);Fentanil;155
457;Fentanest (ampola);Fentanil;155
458;Fentanil (adesivo);Fentanil;155
459;Fentanil (ampola);Fentanil;155
460;Finasterida;Finasterida;156
461;Fitomenadiona;Vitamina K;382
462;Flagyl (comprimido);Metronidazol;249
463;Flagyl (creme vaginal);Metronidazol;249
464;Flagyl (injetável);Metronidazol;249
465;Flagyl (suspensão);Metronidazol;249
466;Fleet Enema;Fleet Enema;157
467;Floratil;Floratil;158
468;Floxacin;Norfloxacina;273
469;Fluconazol (cápsula);Fluconazol;159
470;Fluconazol (injetável);Fluconazol;159
471;Fluimucil (ampola);N-Acetilcisteína;256
472;Fluimucil (comprimido);N-Acetilcisteína;256
473;Fluimucil (envelope);N-Acetilcisteína;256
474;Fluimucil (nasal);N-Acetilcisteína;256
475;Fluimucil (xarope);N-Acetilcisteína;256
476;Flumazenil;Flumazenil;161
477;Flunarizina;Flunarizina;162
478;Flunitrazepam;Flunitrazepam;163
479;Flunitrazepan;Flunitrazepam;163
480;Fluoxetina (CC);Fluoxetina;164
481;Fluoxetina (gotas);Fluoxetina;164
482;Fluoxetina (solução);Fluoxetina;164
483;Foldan;Tiabendazol;351
484;Fortaz;Ceftazidima;76
485;Frontal;Alprazolam;21
486;Fungizon;Anfotericina B;36
487;Furosemida (ampola);Furosemida;167
488;Furosemida (comprimido);Furosemida;167
489;Gabapentina;Gabapentina;168
490;Ganciclovir (cápsula);Ganciclovir;169
491;Ganciclovir (injetável);Ganciclovir;169
492;Ganvirax;Ganciclovir;169
493;Garamicina (ampola);Gentamicina;172
494;Garamicina (colírio);Gentamicina;172
495;Garamicina (creme);Gentamicina;172
496;Garasone;Gentamicina;172
497;Gardenal (comprimido);Fenobarbital;153
498;Gardenal (gotas);Fenobarbital;153
499;Gatifloxacina;Gatifloxacina;170
500;Gemfibrozil;Genfibrozil;171
501;Gemfibrozila;Genfibrozil;171
502;Genfibrozil;Genfibrozil;171
503;Genfibrozila;Genfibrozil;171
504;Gentamicina (ampola);Gentamicina;172
505;Gentamicina (colírio);Gentamicina;172
506;Gentamicina (creme);Gentamicina;172
507;Gingko Biloba;Gingko Biloba;173
508;Ginkoba;Gingko Biloba;173
509;Glibenclamida;Glibenclamida;174
510;Glicerina;Glicerina;175
511;Gliclazida;Gliclazida;176
512;Glicose;Glicose;177
513;Glifage;Metformina;242
514;Glimepirida;Glimepirida;178
515;Glucobay;Acarbose;3
516;Gluconato de Cálcio 10%;Gluconato de Cálcio;181
517;Haldol (ampola);Haloperidol;182
518;Haldol (comprimido);Haloperidol;182
519;Haldol (gotas);Haloperidol;182
520;Haldol Decanoato;Haloperidol;182
521;Haloperidol (ampola);Haloperidol;182
522;Haloperidol (comprimido);Haloperidol;182
523;Haloperidol (gotas);Haloperidol;182
524;Hemax;Eritropoietina;141
525;Heparina;Heparina;183
526;Hidantal (ampola);Fenitoína;152
527;Hidantal (comprimido);Fenitoína;152
528;Hidralazina (ampola);Hidralazina;184
529;Hidralazina (comprimido);Hidralazina;184
530;Hidroclorotiazida;Hidroclorotiazida;185
531;Hidrocortisona (ampola);Hidrocortisona;186
532;Hidrocortisona (pomada);Hidrocortisona;186
533;Hidroxicobalamina;Vitamina B12;377
534;Hidróxido de Alumínio (CC);Hidróxido de Alumínio;188
535;Hidróxido de Alumínio (suspensão);Hidróxido de Alumínio;188
536;Higroton;Clortalidona;101
537;Hioscina (ampola);Hioscina;191
538;Hioscina (CC);Hioscina;191
539;Hioscina (gotas);Hioscina;191
540;Hisoscel;Hisoscel;195
541;Hydergine (ampola);Codergocrina;103
542;Hydergine (CC);Codergocrina;103
543;Hydergine (gotas);Codergocrina;103
544;Hydergine (solução);Codergocrina;103
545;Ibuprofeno;Ibuprofeno;197
546;Ictus;Carvedilol;66
547;Ilosone (comprimido);Eritromicina;140
548;Ilosone (gotas);Eritromicina;140
549;Ilosone (tópica);Eritromicina;140
550;Ilosone (suspensão);Eritromicina;140
551;Imipenem;Imipenem;198
552;Imipramina;Imipramina;199
553;Imosec;Loperamida;227
554;Indapamida;Indapamida;200
555;Inderal;Propranolol;313
556;Indinavir;Indinavir;201
557;Inocor;Amrinona;34
558;Insulina;Insulina;205
559;Insulina NPH;Insulina;205
560;Insulina Regular;Insulina;205
561;Invanz;Ertapenem;142
562;Invirase;Saquinavir;335
563;Iscover;Clopidogrel;95
564;Isoniazida;Isoniazida;206
565;Isordil;Dinitrato de Isossorbida;125
566;Itraconazol;Itraconazol;207
567;Itranax;Itraconazol;207
568;Ivermectina;Ivermectina;208
569;Kaletra (CC);Lopinavir-r;229
570;Kaletra (solução);Lopinavir-r;229
571;Kanakion MM;Vitamina K;382
572;Kanakion MM Pediátrico;Vitamina K;382
573;KCl (ampola);KCl;209
574;KCl (comprimido);KCl;209
575;KCl (solução);KCl;209
576;Kefazol;Cefazolina;72
577;Keflex (CC);Cefalexina;70
578;Keflex (suspensão);Cefalexina;70
579;Keflin;Cefalotina;71
580;Ketalar;Ketamina;210
581;Ketamina;Ketamina;210
582;Klaricid (comprimido);Claritromicina;90
583;Klaricid (injetável);Claritromicina;90
584;Klaricid (suspensão);Claritromicina;90
585;Lactulona;Lactulose;212
586;Lactulose;Lactulose;212
587;Lamivudina (comprimido);Lamivudina;213
588;Lamivudina (solução);Lamivudina;213
589;Lamivudina-Zidovudina;Lamivudina-Zidovudina;214
590;Lanatosídeo C;Deslanosídeo C;112
591;Lanexat;Flumazenil;161
592;Lansoprazol;Lansoprazol;215
593;Lasix (ampola);Furosemida;167
594;Lasix (comprimido);Furosemida;167
595;L-Dopa;Levodopa;216
596;Legifol CS;Ácido Folínico;8
597;Leucovorin (comprimido);Ácido Folínico;8
598;Leucovorin (injetável);Ácido Folínico;8
599;Levaquin (comprimido);Levofloxacina;219
600;Levaquin (injetável);Levofloxacina;219
601;Levodopa;Levodopa;216
602;Levodopa-Carbidopa;Levodopa-Carbidopa;218
603;Levofloxacina (comprimido);Levofloxacina;219
604;Levofloxacina (injetável);Levofloxacina;219
605;Levomepromazina (ampola);Levomepromazina;220
606;Levomepromazina (comprimido);Levomepromazina;220
607;Levomepromazina (gotas);Levomepromazina;220
608;Levophed;Noradrenalina;272
609;Levosimendam;Levosimendam;221
610;Levotiroxina;Levotiroxina;222
611;Levotiroxina sódica;Levotiroxina;222
612;Levozine (comprimido);Levomepromazina;220
613;Levozine (gotas);Levomepromazina;220
614;Lexotam;Bromazepam;60
615;Lidocaína (ampola);Lidocaína;223
616;Lidocaína (geleia 2%);Lidocaína;223
617;Lidocaína (pomada 5%);Lidocaína;223
618;Lidocaína (spray 10%);Lidocaína;223
619;Linezolida (comprimido);Linezolida;224
620;Linezolida (injetável);Linezolida;224
621;Lípitor;Atorvastatina;44
622;Liquemine;Heparina;183
623;Lisinopril;Lisinopril;225
624;Lítio;Lítio;226
625;Loperamida;Loperamida;227
626;Lopid;Genfibrozil;171
627;Lopinavir-r (CC);Lopinavir-r;229
628;Lopinavir-r (solução);Lopinavir-r;229
629;Loratadina (comprimido);Loratadina;230
630;Loratadina (xarope);Loratadina;230
631;Lorax;Lorazepam;231
632;Lorazepam;Lorazepam;231
633;Lorazepan;Lorazepam;231
634;Losartan;Losartan;233
635;Losec;Omeprazol;280
636;Lovastatina;Lovastatina;234
637;Luftal (comprimido);Dimeticona;124
638;Luftal (gotas);Dimeticona;124
639;Manitol 20%;Manitol;235
640;Mantidan;Amantadina;23
641;Marevan;Warfarin;384
642;Maxcef;Cefepima;73
643;Mebendazol (comprimido);Mebendazol;236
644;Mebendazol (suspensão);Mebendazol;236
645;Meperidina;Meperidina;238
646;Meronem;Meropenem;239
647;Meropenem;Meropenem;239
648;Mesacol (comprimido);Mesalazina;240
649;Mesacol (supositório);Mesalazina;240
650;Mesalazina (comprimido);Mesalazina;240
651;Mesalazina (supositório);Mesalazina;240
652;Mestinon;Piridostigmina;296
653;Metadona (ampola);Metadona;241
654;Metadona (comprimido);Metadona;241
655;Metformina;Metformina;242
656;Meticorten;Prednisona;305
657;Metildopa;Metildopa;243
658;Metilprednisolona;Metilprednisolona;244
659;Metimazol;Metimazol;245
660;Metoclopramida (ampola);Metoclopramida;246
661;Metoclopramida (comprimido);Metoclopramida;246
662;Metoclopramida (gotas);Metoclopramida;246
